ID	xref	prefLabel
https://purl.brain-bican.org/ontology/hbao/HBA_4598	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4598	anterior hypothalamic area, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4599	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4599	anterior hypothalamic area, left, anterior part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4600	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4600	anterior hypothalamic area, left, central part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4601	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4601	anterior hypothalamic nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4603	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4603	periventricular nucleus of the hypohalamus, anterior part, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4604	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4604	paraventricular nucleus of the hypothalamus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4605	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4605	subparaventricular zone, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4606	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4606	paraventricular nucleus of the hypothalamus, right, descending division  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4607	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4607	paraventricular nucleus of the hypothalamus, right, descending division, medial parvicellular part, ventral zone  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4608	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4608	paraventricular nucleus of the hypothalamus, right, descending division, dorsal parvicellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4609	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4609	paraventricular nucleus of the hypothalamus, right, descending division, lateral parvicellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4610	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4610	paraventricular nucleus of the hypothalamus, right, descending division, forniceal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4611	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4611	paraventricular nucleus of the hypothalamus, right, magnocellular division  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4612	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4612	paraventricular nucleus of the hypothalamus, right, magnocellular division, anterior magnocellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4613	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4613	paraventricular nucleus of the hypothalamus, right, magnocellular division, medial magnocellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4614	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4614	paraventricular nucleus of the hypothalamus, right, magnocellular division, posterior magnocellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4615	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4615	paraventricular nucleus of the hypothalamus, right, magnocellular division, posterior magnocellular part, medial zone  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4616	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4616	paraventricular nucleus of the hypothalamus, right, magnocellular division, posterior magnocellular part, lateral zone  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4617	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4617	paraventricular nucleus of the hypothalamus, right, parvicellular division  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4618	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4618	paraventricular nucleus of the hypothalamus, right, parvicellular division, anterior parvicellular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4619	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4619	paraventricular nucleus of the hypothalamus, right, parvicellular division, medial parvicellular part, dorsal zone  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4620	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4620	paraventricular nucleus of the hypothalamus, right, parvicellular division, periventricular part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4621	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4621	suprachiasmatic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4622	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4622	suprachiasmatic nucleus, right, dorsomedial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4623	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4623	suprachiasmatic nucleus, right, ventrolateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4624	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4624	supraoptic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4625	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4625	supraoptic nucleus, right, dorsolateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4626	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4626	supraoptic nucleus, right, ventromedial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4627	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4627	lateral hypothalamic area, anterior region, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4628	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4628	pallidohypothalamic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4629	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4629	anterior hypothalamic area, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4630	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4630	anterior hypothalamic area, right, anterior part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4631	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4631	anterior hypothalamic area, right, central part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4632	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4632	anterior hypothalamic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4633	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4633	tuberal region  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4634	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4634	pituitary body  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4636	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4636	periventricular nucleus of the hypothalamus, tuberal part, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4637	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4637	ventromedial hypothalamic nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4638	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4638	ventromedial hypothalamic nucleus, left, ventral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4639	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4639	ventromedial hypothalamic nucleus, left, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4640	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4640	ventromedial hypothalamic nucleus, left, central part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4641	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4641	dorsomedial hypothalamic nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4642	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4642	dorsomedial hypothalamic nucleus, left, compact part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4643	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4643	dorsomedial hypothalamic nucleus, left, diffuse part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4644	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4644	arcuate nucleus of the hypothalamus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4645	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4645	arcuate nucleus of the hypothalamus, left, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4646	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4646	arcuate nucleus of the hypothalamus, left, lateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4647	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4647	arcuate nucleus of the hypothalamus, left, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4648	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4648	perifornical nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4649	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4649	median eminence, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4651	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4651	periventricular nucleus of the hypothalamus, tuberal part, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4652	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4652	ventromedial hypothalamic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4653	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4653	ventromedial hypothalamic nucleus, right, ventral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4654	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4654	ventromedial hypothalamic nucleus, right, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4655	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4655	ventromedial hypothalamic nucleus, right, central part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4656	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4656	dorsomedial hypothalamic nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4657	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4657	dorsomedial hypothalamic nucleus, right, compact part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4658	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4658	dorsomedial hypothalamic nucleus, right, diffuse part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4659	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4659	arcuate nucleus of the hypothalamus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4660	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4660	arcuate nucleus of the hypothalamus, right, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4661	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4661	arcuate nucleus of the hypothalamus, right, lateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4662	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4662	arcuate nucleus of the hypothalamus, right, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4663	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4663	perifornical nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4664	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4664	median eminence, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4665	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4665	mammillary region  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4667	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4667	tuberomammillary nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4668	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4668	tuberomammillary nucleus, left, principle part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4669	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4669	supramammillary nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4670	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4670	supramammillary nucleus, left, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4671	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4671	mammillary body, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4672	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4672	medial mammillary nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4673	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4673	medial mammillary nucleus, left, lateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4674	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4674	medial mammillary nucleus, left, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4675	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4675	lateral mammillary nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4676	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4676	premammillary nucleus, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4677	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4677	premammillary nucleus, left, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4678	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4678	premammillary nucleus, left, ventral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4679	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4679	posterior hypothalamic area, left  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4681	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4681	tuberomammillary nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4682	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4682	tuberomammillary nucleus, right, principle part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4683	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4683	supramammillary nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4684	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4684	supramammillary nucleus, right, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4685	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4685	mammillary body, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4686	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4686	medial mammillary nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4687	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4687	medial mammillary nucleus, right, lateral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4688	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4688	medial mammillary nucleus, right, medial part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4689	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4689	lateral mammillary nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4690	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4690	premammillary nucleus, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4691	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4691	premammillary nucleus, right, dorsal part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4692	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4692	premammillary nucleus, right, ventral part  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4693	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4693	posterior hypothalamic area, right  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4696	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4696	cerebellum  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4697	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4697	cerebellar cortex  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4698	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4698	vermis  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4699	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4699	anterior lobe of the vermis  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4700	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4700	I-II  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4701	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4701	III  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4702	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4702	IV  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4703	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4703	V  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4704	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4704	posterior lobe of the vermis  ( human )
https://purl.brain-bican.org/ontology/hbao/HBA_4705	http://atlas.brain-map.org/atlas?atlas=265297125#structure=4705	VI  ( human )
